date,time,latitude,longitude,elevation,heart_rate
2019-1-28,14:41:2,49.4007850,32.0472860,96.2,145
2019-1-28,14:41:3,49.4007630,32.0473130,96.1,146
2019-1-28,14:41:4,49.4007430,32.0473410,96.1,146
2019-1-28,14:41:5,49.4007230,32.0473710,96.1,146
2019-1-28,14:41:6,49.4007050,32.0473990,96.0,146
2019-1-28,14:41:7,49.4006880,32.0474270,95.9,146
2019-1-28,14:41:8,49.4006730,32.0474530,95.8,146
2019-1-28,14:41:9,49.4006570,32.0474810,95.6,146
2019-1-28,14:41:10,49.4006420,32.0475100,95.4,146
2019-1-28,14:41:11,49.4006280,32.0475410,95.1,146
2019-1-28,14:41:12,49.4006140,32.0475700,94.9,146
2019-1-28,14:41:13,49.4006000,32.0476000,94.7,146
2019-1-28,14:41:14,49.4005850,32.0476270,94.5,147
2019-1-28,14:41:15,49.4005690,32.0476560,94.4,147
2019-1-28,14:41:16,49.4005530,32.0476850,94.2,147
2019-1-28,14:41:17,49.4005370,32.0477160,94.1,147
2019-1-28,14:41:18,49.4005190,32.0477460,93.9,147
2019-1-28,14:41:19,49.4005010,32.0477740,93.8,148
2019-1-28,14:41:20,49.4004820,32.0478030,93.8,148
2019-1-28,14:41:21,49.4004650,32.0478330,93.8,148
2019-1-28,14:41:22,49.4004480,32.0478650,93.8,148
2019-1-28,14:41:23,49.4004300,32.0478950,93.8,148
2019-1-28,14:41:24,49.4004140,32.0479230,93.8,149
2019-1-28,14:41:25,49.4003980,32.0479520,93.8,149
2019-1-28,14:41:26,49.4003800,32.0479870,93.7,149
2019-1-28,14:41:27,49.4003630,32.0480220,93.7,150
2019-1-28,14:41:28,49.4003450,32.0480590,93.7,150
2019-1-28,14:41:29,49.4003280,32.0480970,93.7,150
2019-1-28,14:41:30,49.4003110,32.0481300,93.7,150
2019-1-28,14:41:31,49.4002940,32.0481630,93.8,150
2019-1-28,14:41:32,49.4002770,32.0481960,93.8,151
2019-1-28,14:41:33,49.4002620,32.0482300,93.7,151
2019-1-28,14:41:34,49.4002460,32.0482670,93.6,151
2019-1-28,14:41:35,49.4002290,32.0483000,93.5,151
2019-1-28,14:41:36,49.4002110,32.0483330,93.5,151
2019-1-28,14:41:37,49.4001930,32.0483650,93.5,151
2019-1-28,14:41:38,49.4001730,32.0483960,93.5,151
2019-1-28,14:41:39,49.4001550,32.0484280,93.6,152
2019-1-28,14:41:40,49.4001390,32.0484610,93.6,152
2019-1-28,14:41:41,49.4001240,32.0484920,93.6,152
2019-1-28,14:41:42,49.4001090,32.0485260,93.5,152
2019-1-28,14:41:43,49.4000920,32.0485590,93.4,152
2019-1-28,14:41:44,49.4000750,32.0485920,93.3,153
2019-1-28,14:41:45,49.4000580,32.0486220,93.1,153
2019-1-28,14:41:46,49.4000420,32.0486530,92.9,153
2019-1-28,14:41:47,49.4000230,32.0486830,92.6,153
2019-1-28,14:41:48,49.4000040,32.0487130,92.5,153
2019-1-28,14:41:49,49.3999850,32.0487440,92.5,153
2019-1-28,14:41:50,49.3999690,32.0487750,92.5,153
2019-1-28,14:41:51,49.3999540,32.0488080,92.6,153
2019-1-28,14:41:52,49.3999400,32.0488420,92.6,153
2019-1-28,14:41:53,49.3999260,32.0488760,92.7,152
2019-1-28,14:41:54,49.3999090,32.0489060,92.7,152
2019-1-28,14:41:55,49.3998920,32.0489320,92.7,152
2019-1-28,14:41:56,49.3998780,32.0489570,92.7,152
2019-1-28,14:41:57,49.3998650,32.0489860,92.7,151
2019-1-28,14:41:58,49.3998520,32.0490170,92.7,151
2019-1-28,14:41:59,49.3998360,32.0490480,92.7,151
2019-1-28,14:42:0,49.3998180,32.0490780,92.6,150
2019-1-28,14:42:1,49.3998000,32.0491110,92.7,150
2019-1-28,14:42:2,49.3997830,32.0491410,92.8,150
2019-1-28,14:42:3,49.3997650,32.0491690,92.9,149
2019-1-28,14:42:4,49.3997470,32.0491970,93.0,149
2019-1-28,14:42:5,49.3997300,32.0492280,92.9,149
2019-1-28,14:42:6,49.3997120,32.0492600,92.9,148
2019-1-28,14:42:7,49.3996940,32.0492940,92.9,148
2019-1-28,14:42:8,49.3996760,32.0493260,92.9,148
2019-1-28,14:42:9,49.3996600,32.0493550,93.0,148
2019-1-28,14:42:10,49.3996440,32.0493850,93.1,147
2019-1-28,14:42:11,49.3996270,32.0494140,93.1,147
2019-1-28,14:42:12,49.3996090,32.0494380,93.0,146
2019-1-28,14:42:13,49.3995910,32.0494610,93.0,146
2019-1-28,14:42:14,49.3995750,32.0494870,93.0,146
2019-1-28,14:42:15,49.3995590,32.0495120,93.1,146
2019-1-28,14:42:16,49.3995450,32.0495380,93.3,146
2019-1-28,14:42:17,49.3995310,32.0495640,93.4,146
2019-1-28,14:42:18,49.3995180,32.0495920,93.6,147
2019-1-28,14:42:19,49.3995040,32.0496220,93.7,147
2019-1-28,14:42:20,49.3994910,32.0496520,93.7,147
2019-1-28,14:42:21,49.3994760,32.0496860,93.8,147
2019-1-28,14:42:22,49.3994590,32.0497210,93.8,147
2019-1-28,14:42:23,49.3994390,32.0497590,93.6,147
2019-1-28,14:42:24,49.3994200,32.0497950,93.4,147
2019-1-28,14:42:25,49.3993990,32.0498310,93.2,146
2019-1-28,14:42:26,49.3993780,32.0498670,92.9,146
2019-1-28,14:42:27,49.3993560,32.0499010,92.6,146
2019-1-28,14:42:28,49.3993360,32.0499370,92.6,146
2019-1-28,14:42:29,49.3993140,32.0499700,92.6,146
2019-1-28,14:42:30,49.3992950,32.0500040,92.6,146
2019-1-28,14:42:31,49.3992760,32.0500400,92.8,146
2019-1-28,14:42:32,49.3992590,32.0500730,93.1,146
2019-1-28,14:42:33,49.3992390,32.0501030,93.3,146
2019-1-28,14:42:34,49.3992190,32.0501310,93.4,146
2019-1-28,14:42:35,49.3992010,32.0501610,93.3,146
2019-1-28,14:42:36,49.3991840,32.0501920,93.2,145
2019-1-28,14:42:37,49.3991700,32.0502230,93.2,145
2019-1-28,14:42:38,49.3991540,32.0502510,93.2,145
2019-1-28,14:42:39,49.3991370,32.0502790,93.3,145
2019-1-28,14:42:40,49.3991220,32.0503090,93.4,145
2019-1-28,14:42:41,49.3991060,32.0503390,93.5,145
2019-1-28,14:42:42,49.3990890,32.0503690,93.7,145
2019-1-28,14:42:43,49.3990710,32.0503980,93.9,145
2019-1-28,14:42:44,49.3990550,32.0504270,93.9,145
2019-1-28,14:42:45,49.3990410,32.0504530,94.3,146
2019-1-28,14:42:46,49.3990280,32.0504830,94.4,146
2019-1-28,14:42:47,49.3990140,32.0505160,94.6,146
2019-1-28,14:42:48,49.3989960,32.0505480,94.7,146
2019-1-28,14:42:49,49.3989800,32.0505790,94.8,146
2019-1-28,14:42:50,49.3989660,32.0506120,94.9,146
2019-1-28,14:42:51,49.3989500,32.0506410,94.9,146
2019-1-28,14:42:52,49.3989320,32.0506730,94.8,145
2019-1-28,14:42:53,49.3989150,32.0507060,94.6,145
2019-1-28,14:42:54,49.3988990,32.0507360,94.5,145
2019-1-28,14:42:55,49.3988820,32.0507670,94.5,145
2019-1-28,14:42:56,49.3988640,32.0508000,94.4,145
2019-1-28,14:42:57,49.3988440,32.0508320,94.4,144
2019-1-28,14:42:58,49.3988250,32.0508600,94.4,144
2019-1-28,14:42:59,49.3988040,32.0508870,94.5,144
2019-1-28,14:43:0,49.3987830,32.0509150,94.5,144
2019-1-28,14:43:1,49.3987640,32.0509440,94.5,144
2019-1-28,14:43:2,49.3987430,32.0509670,94.5,144
2019-1-28,14:43:3,49.3987260,32.0509850,94.4,144
2019-1-28,14:43:4,49.3987110,32.0510020,94.4,144
2019-1-28,14:43:5,49.3986960,32.0510230,94.3,144
2019-1-28,14:43:6,49.3986820,32.0510480,94.3,144
2019-1-28,14:43:7,49.3986660,32.0510720,94.3,144
2019-1-28,14:43:8,49.3986530,32.0510930,94.2,144
2019-1-28,14:43:9,49.3986390,32.0511090,94.2,144
2019-1-28,14:43:10,49.3986240,32.0511260,94.2,144
2019-1-28,14:43:11,49.3986090,32.0511410,94.2,144
2019-1-28,14:43:12,49.3985990,32.0511520,94.2,144
2019-1-28,14:43:13,49.3985900,32.0511660,94.2,144
2019-1-28,14:43:14,49.3985830,32.0511850,94.2,144
2019-1-28,14:43:15,49.3985830,32.0512060,94.2,144
2019-1-28,14:43:16,49.3985830,32.0512350,94.2,144
2019-1-28,14:43:17,49.3985880,32.0512630,94.2,145
2019-1-28,14:43:18,49.3985960,32.0512890,94.2,145
2019-1-28,14:43:19,49.3986080,32.0513190,94.2,145
2019-1-28,14:43:20,49.3986240,32.0513490,94.3,145
2019-1-28,14:43:21,49.3986410,32.0513820,94.3,145
2019-1-28,14:43:22,49.3986580,32.0514150,94.4,145
2019-1-28,14:43:23,49.3986710,32.0514480,94.5,145
2019-1-28,14:43:24,49.3986830,32.0514800,94.5,146
2019-1-28,14:43:25,49.3986930,32.0515140,94.6,146
2019-1-28,14:43:26,49.3987010,32.0515400,94.7,145
2019-1-28,14:43:27,49.3987020,32.0515740,94.7,146
2019-1-28,14:43:28,49.3986990,32.0516070,94.8,146
2019-1-28,14:43:29,49.3986960,32.0516380,94.7,146
2019-1-28,14:43:30,49.3986950,32.0516710,96.0,146
2019-1-28,14:43:31,49.3986990,32.0517030,96.1,146
2019-1-28,14:43:32,49.3987050,32.0517410,96.1,146
2019-1-28,14:43:33,49.3987140,32.0517770,96.1,146
2019-1-28,14:43:34,49.3987250,32.0518510,96.0,147
2019-1-28,14:43:35,49.3987250,32.0518510,96.0,147
2019-1-28,14:43:36,49.3987280,32.0518870,95.8,147
2019-1-28,14:43:37,49.3987300,32.0519190,95.7,146
2019-1-28,14:43:38,49.3987270,32.0519520,95.5,147
2019-1-28,14:43:39,49.3987230,32.0519820,95.4,147
2019-1-28,14:43:40,49.3987190,32.0520150,95.3,147
2019-1-28,14:43:41,49.3987140,32.0520510,95.2,147
2019-1-28,14:43:42,49.3987080,32.0520890,95.1,147
2019-1-28,14:43:43,49.3986960,32.0521260,95.1,147
2019-1-28,14:43:44,49.3986830,32.0521630,95.1,147
2019-1-28,14:43:45,49.3986690,32.0521990,95.1,147
2019-1-28,14:43:46,49.3986580,32.0522340,95.1,147
2019-1-28,14:43:47,49.3986360,32.0523050,94.8,147
2019-1-28,14:43:48,49.3986360,32.0523050,94.8,147
2019-1-28,14:43:49,49.3986220,32.0523430,94.6,147
2019-1-28,14:43:50,49.3986040,32.0523800,94.5,147
2019-1-28,14:43:51,49.3985840,32.0524170,94.3,147
2019-1-28,14:43:52,49.3985500,32.0524760,94.0,147
2019-1-28,14:43:53,49.3985500,32.0524760,94.0,147
2019-1-28,14:43:54,49.3985320,32.0525010,93.8,146
2019-1-28,14:43:55,49.3985120,32.0525280,93.6,146
2019-1-28,14:43:56,49.3984920,32.0525560,93.3,147
2019-1-28,14:43:57,49.3984720,32.0525860,93.2,146
2019-1-28,14:43:58,49.3984530,32.0526180,93.1,146
2019-1-28,14:43:59,49.3984330,32.0526520,93.1,147
2019-1-28,14:44:0,49.3983970,32.0527170,93.2,147
2019-1-28,14:44:1,49.3983970,32.0527170,93.2,147
2019-1-28,14:44:2,49.3983800,32.0527480,93.3,147
2019-1-28,14:44:3,49.3983600,32.0527810,93.5,148
2019-1-28,14:44:4,49.3983410,32.0528160,93.5,148
2019-1-28,14:44:5,49.3983200,32.0528490,93.4,149
2019-1-28,14:44:6,49.3982980,32.0528780,93.4,149
2019-1-28,14:44:7,49.3982740,32.0529060,93.3,149
2019-1-28,14:44:8,49.3982500,32.0529290,93.3,149
2019-1-28,14:44:9,49.3982290,32.0529540,93.5,149
2019-1-28,14:44:10,49.3982100,32.0529850,93.7,149
2019-1-28,14:44:11,49.3981910,32.0530170,93.9,149
2019-1-28,14:44:12,49.3981740,32.0530480,94.1,149
2019-1-28,14:44:13,49.3981530,32.0530810,94.3,149
2019-1-28,14:44:14,49.3981310,32.0531170,94.5,149
2019-1-28,14:44:15,49.3981130,32.0531530,94.7,149
2019-1-28,14:44:16,49.3980940,32.0531870,94.9,149
2019-1-28,14:44:17,49.3980750,32.0532190,95.1,149
2019-1-28,14:44:18,49.3980550,32.0532530,95.3,149
2019-1-28,14:44:19,49.3980360,32.0532850,95.5,149
2019-1-28,14:44:20,49.3980170,32.0533150,95.7,149
2019-1-28,14:44:21,49.3979990,32.0533430,95.9,149
2019-1-28,14:44:22,49.3979790,32.0533720,96.1,149
2019-1-28,14:44:23,49.3979610,32.0534010,96.3,149
2019-1-28,14:44:24,49.3979400,32.0534290,96.4,148
2019-1-28,14:44:25,49.3979210,32.0534570,96.3,148
2019-1-28,14:44:26,49.3979030,32.0534850,96.3,148
2019-1-28,14:44:27,49.3978690,32.0535420,96.5,148
2019-1-28,14:44:28,49.3978690,32.0535420,96.5,147
2019-1-28,14:44:29,49.3978510,32.0535740,96.7,147
2019-1-28,14:44:30,49.3978340,32.0536060,96.9,147
2019-1-28,14:44:31,49.3978180,32.0536360,97.0,146
2019-1-28,14:44:32,49.3978030,32.0536670,97.0,144
2019-1-28,14:44:33,49.3977890,32.0537010,97.0,144
2019-1-28,14:44:34,49.3977740,32.0537350,97.0,144
2019-1-28,14:44:35,49.3977600,32.0537700,97.0,144
2019-1-28,14:44:36,49.3977440,32.0538040,97.1,143
2019-1-28,14:44:37,49.3977120,32.0538700,97.0,143
2019-1-28,14:44:38,49.3977120,32.0538700,97.0,142
2019-1-28,14:44:39,49.3976960,32.0539050,97.0,142
2019-1-28,14:44:40,49.3976770,32.0539370,97.0,142
2019-1-28,14:44:41,49.3976560,32.0539690,97.0,142
2019-1-28,14:44:42,49.3976360,32.0540020,97.0,142
2019-1-28,14:44:43,49.3976150,32.0540350,97.0,142
2019-1-28,14:44:44,49.3976010,32.0540700,96.9,142
2019-1-28,14:44:45,49.3975880,32.0541070,96.9,142
2019-1-28,14:44:46,49.3975580,32.0541680,96.9,142
2019-1-28,14:44:47,49.3975580,32.0541680,96.9,142
2019-1-28,14:44:48,49.3975430,32.0541990,96.9,143
2019-1-28,14:44:49,49.3975230,32.0542310,96.9,143
2019-1-28,14:44:50,49.3975020,32.0542640,96.9,143
2019-1-28,14:44:51,49.3974800,32.0542950,96.9,143
2019-1-28,14:44:52,49.3974600,32.0543260,96.9,143
2019-1-28,14:44:53,49.3974410,32.0543580,96.9,143
2019-1-28,14:44:54,49.3974220,32.0543900,96.6,143
2019-1-28,14:44:55,49.3973810,32.0544530,96.3,143
2019-1-28,14:44:56,49.3973810,32.0544530,96.3,143
2019-1-28,14:44:57,49.3973590,32.0544840,96.1,143
2019-1-28,14:44:58,49.3973370,32.0545170,95.9,143
2019-1-28,14:44:59,49.3973170,32.0545510,95.9,144
2019-1-28,14:45:0,49.3972980,32.0545870,95.9,144
2019-1-28,14:45:1,49.3972800,32.0546240,96.0,144
2019-1-28,14:45:3,49.3972430,32.0546990,96.0,144
2019-1-28,14:45:4,49.3972430,32.0546990,96.0,144
2019-1-28,14:45:5,49.3972240,32.0547330,96.0,144
2019-1-28,14:45:6,49.3972070,32.0547660,96.0,144
2019-1-28,14:45:7,49.3971910,32.0547990,96.0,144
2019-1-28,14:45:8,49.3971600,32.0548670,96.0,144
2019-1-28,14:45:9,49.3971600,32.0548670,96.0,144
2019-1-28,14:45:10,49.3971450,32.0549030,96.0,144
2019-1-28,14:45:11,49.3971280,32.0549370,96.0,143
2019-1-28,14:45:12,49.3971120,32.0549690,96.0,143
2019-1-28,14:45:13,49.3970800,32.0550320,96.0,143
2019-1-28,14:45:14,49.3970800,32.0550320,96.0,143
2019-1-28,14:45:15,49.3970610,32.0550670,96.0,143
2019-1-28,14:45:16,49.3970410,32.0551000,96.0,144
2019-1-28,14:45:17,49.3969980,32.0551620,96.1,144
2019-1-28,14:45:18,49.3969980,32.0551620,96.1,144
2019-1-28,14:45:19,49.3969770,32.0551940,96.1,144
2019-1-28,14:45:20,49.3969480,32.0552570,96.3,144
2019-1-28,14:45:21,49.3969480,32.0552570,96.3,144
2019-1-28,14:45:22,49.3969340,32.0552840,96.5,144
2019-1-28,14:45:23,49.3969190,32.0553080,96.7,144
2019-1-28,14:45:24,49.3969040,32.0553340,96.9,144
2019-1-28,14:45:25,49.3968890,32.0553610,97.0,144
2019-1-28,14:45:26,49.3968740,32.0553900,97.1,144
2019-1-28,14:45:27,49.3968560,32.0554190,97.1,144
2019-1-28,14:45:28,49.3968390,32.0554490,97.2,144
2019-1-28,14:45:29,49.3968010,32.0555100,97.1,144
2019-1-28,14:45:30,49.3968010,32.0555100,97.1,144
2019-1-28,14:45:31,49.3967840,32.0555440,97.0,144
2019-1-28,14:45:32,49.3967680,32.0555770,97.0,143
2019-1-28,14:45:33,49.3967510,32.0556070,97.0,143
2019-1-28,14:45:34,49.3967180,32.0556600,96.9,143
2019-1-28,14:45:35,49.3967180,32.0556600,96.9,143
2019-1-28,14:45:36,49.3967040,32.0556890,96.9,143
2019-1-28,14:45:37,49.3966910,32.0557170,96.8,143
2019-1-28,14:45:38,49.3966780,32.0557460,96.7,143
2019-1-28,14:45:39,49.3966640,32.0557760,96.5,143
2019-1-28,14:45:40,49.3966500,32.0558040,96.3,143
2019-1-28,14:45:41,49.3966340,32.0558300,96.2,143
2019-1-28,14:45:42,49.3966170,32.0558570,96.2,143
2019-1-28,14:45:43,49.3965980,32.0558890,96.2,143
2019-1-28,14:45:44,49.3965790,32.0559210,96.2,143
2019-1-28,14:45:45,49.3965600,32.0559520,96.2,143
2019-1-28,14:45:46,49.3965440,32.0559770,96.2,143
2019-1-28,14:45:47,49.3965310,32.0560080,96.3,143
2019-1-28,14:45:48,49.3965050,32.0560750,96.3,143
2019-1-28,14:45:49,49.3965050,32.0560750,96.3,143
2019-1-28,14:45:50,49.3964890,32.0561090,96.4,143
2019-1-28,14:45:51,49.3964710,32.0561410,96.4,143
2019-1-28,14:45:52,49.3964520,32.0561730,96.5,143
2019-1-28,14:45:53,49.3964140,32.0562380,96.6,143
2019-1-28,14:45:54,49.3964140,32.0562380,96.6,143
2019-1-28,14:45:55,49.3963970,32.0562680,96.6,143
2019-1-28,14:45:56,49.3963810,32.0563020,96.7,143
2019-1-28,14:45:57,49.3963660,32.0563360,96.7,143
2019-1-28,14:45:58,49.3963500,32.0563720,96.7,143
2019-1-28,14:45:59,49.3963170,32.0564410,96.7,143
2019-1-28,14:46:0,49.3963170,32.0564410,96.7,143
2019-1-28,14:46:1,49.3962970,32.0564730,96.7,144
2019-1-28,14:46:2,49.3962610,32.0565270,96.8,144
2019-1-28,14:46:3,49.3962610,32.0565270,96.8,144
2019-1-28,14:46:4,49.3962430,32.0565500,96.8,144
2019-1-28,14:46:5,49.3962260,32.0565740,96.9,144
2019-1-28,14:46:6,49.3962070,32.0565980,96.9,144
2019-1-28,14:46:7,49.3961870,32.0566220,96.9,144
2019-1-28,14:46:8,49.3961660,32.0566500,96.9,145
2019-1-28,14:46:9,49.3961480,32.0566830,96.9,145
2019-1-28,14:46:10,49.3961130,32.0567530,96.9,145
2019-1-28,14:46:11,49.3961130,32.0567530,96.9,145
2019-1-28,14:46:12,49.3960950,32.0567840,97.0,146
2019-1-28,14:46:13,49.3960760,32.0568160,96.9,145
2019-1-28,14:46:14,49.3960590,32.0568460,96.7,145
2019-1-28,14:46:15,49.3960250,32.0569030,96.4,146
2019-1-28,14:46:16,49.3960250,32.0569030,96.4,146
2019-1-28,14:46:17,49.3960080,32.0569330,96.2,146
2019-1-28,14:46:18,49.3959720,32.0569960,95.9,147
2019-1-28,14:46:19,49.3959720,32.0569960,95.9,147
2019-1-28,14:46:20,49.3959540,32.0570270,95.7,147
2019-1-28,14:46:21,49.3959360,32.0570560,95.6,147
2019-1-28,14:46:22,49.3959170,32.0570830,95.5,147
2019-1-28,14:46:23,49.3958960,32.0571120,95.4,147
2019-1-28,14:46:24,49.3958770,32.0571440,95.4,147
2019-1-28,14:46:25,49.3958400,32.0572050,95.5,147
2019-1-28,14:46:26,49.3958400,32.0572050,95.5,147
2019-1-28,14:46:27,49.3958230,32.0572320,95.6,147
2019-1-28,14:46:28,49.3957880,32.0572930,95.9,148
2019-1-28,14:46:29,49.3957880,32.0572930,95.9,148
2019-1-28,14:46:30,49.3957710,32.0573250,96.1,148
2019-1-28,14:46:31,49.3957540,32.0573540,96.1,148
2019-1-28,14:46:32,49.3957340,32.0573820,96.1,148
2019-1-28,14:46:33,49.3957000,32.0574380,96.2,148
2019-1-28,14:46:34,49.3957000,32.0574380,96.2,148
2019-1-28,14:46:35,49.3956840,32.0574640,96.4,148
2019-1-28,14:46:36,49.3956690,32.0574920,96.6,148
2019-1-28,14:46:37,49.3956530,32.0575190,96.7,147
2019-1-28,14:46:38,49.3956160,32.0575690,96.9,147
2019-1-28,14:46:39,49.3956160,32.0575690,96.9,147
2019-1-28,14:46:40,49.3955990,32.0575890,96.9,147
2019-1-28,14:46:41,49.3955840,32.0576110,97.0,147
2019-1-28,14:46:42,49.3955690,32.0576330,97.0,147
2019-1-28,14:46:43,49.3955550,32.0576560,97.0,147
2019-1-28,14:46:44,49.3955420,32.0576810,97.0,147
2019-1-28,14:46:45,49.3955360,32.0577120,97.0,147
2019-1-28,14:46:46,49.3955370,32.0577460,97.0,147
2019-1-28,14:46:47,49.3955440,32.0577780,97.0,146
2019-1-28,14:46:48,49.3955580,32.0578130,97.0,146
2019-1-28,14:46:49,49.3955770,32.0578440,97.0,146
2019-1-28,14:46:50,49.3955980,32.0578770,97.0,146
2019-1-28,14:46:51,49.3956220,32.0579080,97.0,145
2019-1-28,14:46:52,49.3956440,32.0579360,97.0,145
2019-1-28,14:46:53,49.3956900,32.0579890,97.0,145
2019-1-28,14:46:54,49.3956900,32.0579890,97.0,145
2019-1-28,14:46:55,49.3957160,32.0580160,97.0,145
2019-1-28,14:46:56,49.3957460,32.0580420,97.0,145
2019-1-28,14:46:57,49.3957790,32.0580700,97.0,145
2019-1-28,14:46:58,49.3958120,32.0580980,97.0,145
2019-1-28,14:46:59,49.3958430,32.0581310,97.0,147
2019-1-28,14:47:0,49.3958750,32.0581690,97.0,147
2019-1-28,14:47:1,49.3959110,32.0582120,97.0,147
2019-1-28,14:47:2,49.3959450,32.0582550,97.0,149
2019-1-28,14:47:3,49.3959730,32.0582990,97.0,149
2019-1-28,14:47:4,49.3959990,32.0583410,96.9,149
2019-1-28,14:47:5,49.3960210,32.0583820,96.9,149
2019-1-28,14:47:6,49.3960460,32.0584140,96.9,149
2019-1-28,14:47:7,49.3960740,32.0584410,96.9,150
2019-1-28,14:47:8,49.3960990,32.0584690,96.9,150
2019-1-28,14:47:9,49.3961220,32.0585010,96.9,150
2019-1-28,14:47:10,49.3961450,32.0585330,96.9,151
2019-1-28,14:47:11,49.3961680,32.0585650,96.8,151
2019-1-28,14:47:12,49.3961900,32.0585910,96.8,151
2019-1-28,14:47:13,49.3962120,32.0586200,96.8,151
2019-1-28,14:47:14,49.3962340,32.0586460,96.8,151
2019-1-28,14:47:15,49.3962760,32.0587010,96.8,151
2019-1-28,14:47:16,49.3962760,32.0587010,96.8,151
2019-1-28,14:47:17,49.3962960,32.0587300,96.8,151
2019-1-28,14:47:18,49.3963190,32.0587570,96.8,150
2019-1-28,14:47:19,49.3963420,32.0587840,96.8,150
2019-1-28,14:47:20,49.3963640,32.0588110,96.8,150
2019-1-28,14:47:21,49.3963850,32.0588410,96.8,150
2019-1-28,14:47:22,49.3964110,32.0588650,96.8,150
2019-1-28,14:47:23,49.3964330,32.0588930,96.8,150
2019-1-28,14:47:24,49.3964540,32.0589240,96.8,149
2019-1-28,14:47:25,49.3964740,32.0589580,96.9,149
2019-1-28,14:47:26,49.3965180,32.0590240,96.9,148
2019-1-28,14:47:27,49.3965180,32.0590240,96.9,148
2019-1-28,14:47:28,49.3965420,32.0590530,96.9,148
2019-1-28,14:47:29,49.3965660,32.0590830,96.9,148
2019-1-28,14:47:30,49.3965890,32.0591120,96.9,148
2019-1-28,14:47:31,49.3966140,32.0591370,96.9,147
2019-1-28,14:47:32,49.3966380,32.0591630,96.9,147
2019-1-28,14:47:33,49.3966600,32.0591920,96.9,147
2019-1-28,14:47:34,49.3966820,32.0592190,96.9,147
2019-1-28,14:47:35,49.3967040,32.0592450,96.9,146
2019-1-28,14:47:36,49.3967280,32.0592680,96.9,146
2019-1-28,14:47:37,49.3967490,32.0592920,96.9,146
2019-1-28,14:47:38,49.3967690,32.0593170,96.9,146
2019-1-28,14:47:39,49.3967870,32.0593390,96.9,146
2019-1-28,14:47:40,49.3968060,32.0593630,96.9,146
2019-1-28,14:47:41,49.3968210,32.0593860,96.9,146
2019-1-28,14:47:42,49.3968370,32.0594080,96.9,146
2019-1-28,14:47:43,49.3968520,32.0594320,96.9,145
2019-1-28,14:47:44,49.3968680,32.0594530,96.9,145
2019-1-28,14:47:45,49.3968850,32.0594730,96.9,144
2019-1-28,14:47:46,49.3969010,32.0594900,96.9,144
2019-1-28,14:47:47,49.3969160,32.0595070,96.9,144
2019-1-28,14:47:48,49.3969290,32.0595240,96.9,144
2019-1-28,14:47:49,49.3969480,32.0595500,96.9,143
2019-1-28,14:47:50,49.3969480,32.0595500,96.9,143
2019-1-28,14:47:51,49.3969620,32.0595590,96.9,143
2019-1-28,14:47:52,49.3970010,32.0595880,96.9,142
2019-1-28,14:47:53,49.3970010,32.0595880,96.9,142
2019-1-28,14:47:54,49.3970250,32.0596190,96.9,142
2019-1-28,14:47:55,49.3970540,32.0596590,96.9,143
2019-1-28,14:47:56,49.3970870,32.0597040,96.9,143
2019-1-28,14:47:57,49.3971170,32.0597520,97.0,143
2019-1-28,14:47:58,49.3971470,32.0597970,97.0,143
2019-1-28,14:47:59,49.3971750,32.0598430,97.0,143
2019-1-28,14:48:0,49.3972020,32.0598860,97.0,144
2019-1-28,14:48:1,49.3972280,32.0599250,97.0,144
2019-1-28,14:48:2,49.3972520,32.0599620,97.1,144
2019-1-28,14:48:3,49.3972760,32.0599960,97.1,145
2019-1-28,14:48:4,49.3972990,32.0600300,97.1,145
2019-1-28,14:48:5,49.3973210,32.0600650,97.1,145
2019-1-28,14:48:6,49.3973440,32.0600990,97.1,147
2019-1-28,14:48:7,49.3973690,32.0601330,97.1,147
2019-1-28,14:48:8,49.3973920,32.0601670,97.1,147
2019-1-28,14:48:9,49.3974180,32.0602010,97.1,146
2019-1-28,14:48:10,49.3974420,32.0602370,97.1,147
2019-1-28,14:48:11,49.3974670,32.0602740,97.1,146
2019-1-28,14:48:12,49.3974900,32.0603090,97.1,146
2019-1-28,14:48:13,49.3975110,32.0603410,97.1,146
2019-1-28,14:48:14,49.3975320,32.0603700,97.1,146
2019-1-28,14:48:15,49.3975480,32.0604010,97.1,147
2019-1-28,14:48:16,49.3975600,32.0604300,97.1,147
2019-1-28,14:48:17,49.3975640,32.0604900,97.1,147
2019-1-28,14:48:18,49.3975640,32.0604900,97.1,147
2019-1-28,14:48:19,49.3975570,32.0605210,97.1,147
2019-1-28,14:48:20,49.3975530,32.0605530,97.2,147
2019-1-28,14:48:21,49.3975510,32.0605930,97.2,147
2019-1-28,14:48:22,49.3975570,32.0606320,97.2,146
2019-1-28,14:48:23,49.3975700,32.0606680,97.2,146
2019-1-28,14:48:24,49.3975890,32.0606970,97.2,146
2019-1-28,14:48:25,49.3976090,32.0607260,97.2,146
2019-1-28,14:48:26,49.3976290,32.0607530,97.2,146
2019-1-28,14:48:27,49.3976510,32.0607820,97.2,146
2019-1-28,14:48:28,49.3976710,32.0608110,97.2,147
2019-1-28,14:48:29,49.3976920,32.0608420,97.2,147
2019-1-28,14:48:30,49.3977120,32.0608730,97.2,147
2019-1-28,14:48:31,49.3977360,32.0609050,97.2,147
