date,time,latitude,longitude,elevation,heart_rate
2019-1-27,13:17:36,49.4138000,32.1126100,85.0,147
2019-1-27,13:17:37,49.4138250,32.1126370,85.1,147
2019-1-27,13:17:38,49.4138480,32.1126650,85.2,147
2019-1-27,13:17:39,49.4138700,32.1126970,85.3,147
2019-1-27,13:17:40,49.4138900,32.1127300,85.5,146
2019-1-27,13:17:41,49.4139100,32.1127610,85.6,145
2019-1-27,13:17:42,49.4139320,32.1127910,85.7,145
2019-1-27,13:17:43,49.4139530,32.1128190,85.9,145
2019-1-27,13:17:44,49.4139740,32.1128480,86.0,144
2019-1-27,13:17:45,49.4139970,32.1128760,85.9,143
2019-1-27,13:17:46,49.4140220,32.1129030,85.7,143
2019-1-27,13:17:47,49.4140460,32.1129290,85.7,142
2019-1-27,13:17:48,49.4140710,32.1129530,85.6,142
2019-1-27,13:17:49,49.4140950,32.1129820,85.5,142
2019-1-27,13:17:50,49.4141180,32.1130130,85.4,142
2019-1-27,13:17:51,49.4141410,32.1130450,85.3,142
2019-1-27,13:17:52,49.4141600,32.1130740,85.1,143
2019-1-27,13:17:53,49.4141820,32.1131040,85.0,143
2019-1-27,13:17:54,49.4142020,32.1131350,84.9,143
2019-1-27,13:17:55,49.4142220,32.1131660,84.8,144
2019-1-27,13:17:56,49.4142440,32.1131950,84.7,144
2019-1-27,13:17:57,49.4142630,32.1132240,84.6,144
2019-1-27,13:17:58,49.4142830,32.1132500,84.5,145
2019-1-27,13:17:59,49.4143000,32.1132760,84.5,145
2019-1-27,13:18:0,49.4143210,32.1133010,84.4,145
2019-1-27,13:18:1,49.4143440,32.1133250,84.2,145
2019-1-27,13:18:2,49.4143710,32.1133500,84.1,144
2019-1-27,13:18:3,49.4143940,32.1133800,84.0,144
2019-1-27,13:18:4,49.4144150,32.1134150,84.1,144
2019-1-27,13:18:5,49.4144330,32.1134510,84.2,144
2019-1-27,13:18:6,49.4144500,32.1134860,84.3,144
2019-1-27,13:18:7,49.4144680,32.1135210,84.5,144
2019-1-27,13:18:8,49.4144860,32.1135510,84.6,144
2019-1-27,13:18:9,49.4145010,32.1135790,84.7,144
2019-1-27,13:18:10,49.4145150,32.1136060,84.8,144
2019-1-27,13:18:11,49.4145280,32.1136440,84.9,144
2019-1-27,13:18:12,49.4145360,32.1136870,85.0,144
2019-1-27,13:18:13,49.4145360,32.1137300,84.9,144
2019-1-27,13:18:14,49.4145280,32.1137730,84.8,144
2019-1-27,13:18:15,49.4145140,32.1138140,84.7,144
2019-1-27,13:18:16,49.4144980,32.1138570,84.6,144
2019-1-27,13:18:17,49.4144800,32.1138990,84.6,144
2019-1-27,13:18:18,49.4144640,32.1139390,84.5,144
2019-1-27,13:18:19,49.4144460,32.1139800,84.4,144
2019-1-27,13:18:20,49.4144290,32.1140190,84.4,144
2019-1-27,13:18:21,49.4144100,32.1140600,84.4,143
2019-1-27,13:18:22,49.4143920,32.1141010,84.3,143
2019-1-27,13:18:23,49.4143740,32.1141410,84.3,143
2019-1-27,13:18:24,49.4143580,32.1141760,84.3,143
2019-1-27,13:18:25,49.4143430,32.1142130,84.3,143
2019-1-27,13:18:26,49.4143260,32.1142490,84.2,143
2019-1-27,13:18:27,49.4143070,32.1142870,84.2,142
2019-1-27,13:18:28,49.4142890,32.1143240,84.2,142
2019-1-27,13:18:29,49.4142710,32.1143640,84.2,142
2019-1-27,13:18:30,49.4142530,32.1144000,84.2,142
2019-1-27,13:18:31,49.4142320,32.1144360,84.2,142
2019-1-27,13:18:32,49.4142120,32.1144720,84.2,142
2019-1-27,13:18:33,49.4141920,32.1145080,84.3,141
2019-1-27,13:18:34,49.4141740,32.1145410,84.3,141
2019-1-27,13:18:35,49.4141610,32.1145630,84.4,144
2019-1-27,13:18:36,49.4141540,32.1145750,84.4,144
2019-1-27,13:18:37,49.4141520,32.1145790,84.4,144
2019-1-27,13:18:38,49.4141530,32.1145790,84.4,144
2019-1-27,13:18:39,49.4141540,32.1145790,84.4,144
2019-1-27,13:18:40,49.4141550,32.1145740,84.4,144
2019-1-27,13:18:41,49.4141590,32.1145700,84.4,144
2019-1-27,13:18:42,49.4141600,32.1145700,84.4,143
2019-1-27,13:18:43,49.4141590,32.1145800,84.4,143
2019-1-27,13:18:44,49.4141540,32.1145960,84.4,141
2019-1-27,13:18:45,49.4141470,32.1146170,84.5,138
2019-1-27,13:18:46,49.4141360,32.1146440,84.5,133
2019-1-27,13:18:47,49.4141230,32.1146790,84.5,133
2019-1-27,13:18:48,49.4141100,32.1147140,84.5,131
2019-1-27,13:18:49,49.4140970,32.1147500,84.5,132
2019-1-27,13:18:50,49.4140820,32.1147880,84.5,132
2019-1-27,13:18:51,49.4140670,32.1148230,84.4,133
2019-1-27,13:18:52,49.4140500,32.1148630,84.4,135
2019-1-27,13:18:53,49.4140330,32.1148970,84.3,136
2019-1-27,13:18:54,49.4140200,32.1149260,84.3,137
2019-1-27,13:18:55,49.4140060,32.1149530,84.3,138
2019-1-27,13:18:56,49.4139930,32.1149780,84.3,138
2019-1-27,13:18:57,49.4139890,32.1150020,84.3,138
2019-1-27,13:18:58,49.4139830,32.1150320,84.2,138
2019-1-27,13:18:59,49.4139760,32.1150650,84.2,139
2019-1-27,13:19:0,49.4139640,32.1151020,84.2,139
2019-1-27,13:19:1,49.4139490,32.1151390,84.2,139
2019-1-27,13:19:2,49.4139330,32.1151730,84.2,139
2019-1-27,13:19:3,49.4139170,32.1152090,84.2,139
2019-1-27,13:19:4,49.4138990,32.1152470,84.2,139
2019-1-27,13:19:5,49.4138820,32.1152820,84.2,139
2019-1-27,13:19:6,49.4138620,32.1153180,84.2,139
2019-1-27,13:19:7,49.4138420,32.1153500,84.2,139
2019-1-27,13:19:8,49.4138230,32.1153830,84.3,139
2019-1-27,13:19:9,49.4138050,32.1154150,84.3,140
2019-1-27,13:19:10,49.4137870,32.1154510,84.3,140
2019-1-27,13:19:11,49.4137710,32.1154870,84.3,140
2019-1-27,13:19:12,49.4137570,32.1155210,84.3,141
2019-1-27,13:19:13,49.4137430,32.1155520,84.4,141
2019-1-27,13:19:14,49.4137320,32.1155730,84.4,141
2019-1-27,13:19:15,49.4137260,32.1155800,84.4,141
2019-1-27,13:19:16,49.4137260,32.1155810,84.4,141
2019-1-27,13:19:17,49.4137250,32.1155840,84.4,141
2019-1-27,13:19:18,49.4137240,32.1155930,84.4,141
2019-1-27,13:19:19,49.4137110,32.1156130,84.4,141
2019-1-27,13:19:20,49.4137030,32.1156380,84.4,141
2019-1-27,13:19:21,49.4136940,32.1156690,84.4,141
2019-1-27,13:19:22,49.4136820,32.1157020,84.4,141
2019-1-27,13:19:23,49.4136690,32.1157350,84.5,141
2019-1-27,13:19:24,49.4136540,32.1157700,84.5,141
2019-1-27,13:19:25,49.4136400,32.1158070,84.5,141
2019-1-27,13:19:26,49.4136260,32.1158430,84.5,142
2019-1-27,13:19:27,49.4136120,32.1158750,84.5,142
2019-1-27,13:19:28,49.4135980,32.1159090,84.5,142
2019-1-27,13:19:29,49.4135830,32.1159440,84.5,142
2019-1-27,13:19:30,49.4135690,32.1159790,84.5,143
2019-1-27,13:19:31,49.4135540,32.1160130,84.5,143
2019-1-27,13:19:32,49.4135360,32.1160470,84.5,143
2019-1-27,13:19:33,49.4135170,32.1160820,84.5,143
2019-1-27,13:19:34,49.4134970,32.1161190,84.5,143
2019-1-27,13:19:35,49.4134780,32.1161560,84.5,143
2019-1-27,13:19:36,49.4134620,32.1161920,84.5,143
2019-1-27,13:19:37,49.4134450,32.1162310,84.5,143
2019-1-27,13:19:38,49.4134280,32.1162690,84.5,144
2019-1-27,13:19:39,49.4134070,32.1163050,84.5,144
2019-1-27,13:19:40,49.4133880,32.1163410,84.5,144
2019-1-27,13:19:41,49.4133710,32.1163780,84.4,144
2019-1-27,13:19:42,49.4133560,32.1164170,84.4,144
2019-1-27,13:19:43,49.4133380,32.1164560,84.4,144
2019-1-27,13:19:44,49.4133230,32.1164970,84.3,144
2019-1-27,13:19:45,49.4133080,32.1165370,84.3,143
2019-1-27,13:19:46,49.4132930,32.1165760,84.2,143
2019-1-27,13:19:47,49.4132780,32.1166160,84.2,143
2019-1-27,13:19:48,49.4132650,32.1166560,84.2,143
2019-1-27,13:19:49,49.4132480,32.1166960,84.1,144
2019-1-27,13:19:50,49.4132320,32.1167370,84.1,144
2019-1-27,13:19:51,49.4132140,32.1167780,84.1,144
2019-1-27,13:19:52,49.4131970,32.1168200,84.1,144
2019-1-27,13:19:53,49.4131810,32.1168630,84.1,144
2019-1-27,13:19:54,49.4131650,32.1169050,84.1,144
2019-1-27,13:19:55,49.4131500,32.1169460,84.2,145
2019-1-27,13:19:56,49.4131370,32.1169880,84.2,145
2019-1-27,13:19:57,49.4131220,32.1170290,84.2,145
2019-1-27,13:19:58,49.4131080,32.1170700,84.2,145
2019-1-27,13:19:59,49.4130920,32.1171140,84.3,145
2019-1-27,13:20:0,49.4130750,32.1171550,84.3,146
2019-1-27,13:20:1,49.4130550,32.1171950,84.3,146
2019-1-27,13:20:2,49.4130390,32.1172360,84.3,146
2019-1-27,13:20:3,49.4130220,32.1172770,84.4,146
2019-1-27,13:20:4,49.4130060,32.1173170,84.4,146
2019-1-27,13:20:5,49.4129890,32.1173580,84.5,146
2019-1-27,13:20:6,49.4129770,32.1174010,84.5,146
2019-1-27,13:20:7,49.4129630,32.1174450,84.6,146
2019-1-27,13:20:8,49.4129510,32.1174880,84.6,146
2019-1-27,13:20:9,49.4129380,32.1175300,84.6,146
2019-1-27,13:20:10,49.4129260,32.1175710,84.7,146
2019-1-27,13:20:11,49.4129120,32.1176110,84.7,146
2019-1-27,13:20:12,49.4129000,32.1176540,84.7,146
2019-1-27,13:20:13,49.4128850,32.1176950,84.7,147
2019-1-27,13:20:14,49.4128720,32.1177350,84.7,146
2019-1-27,13:20:15,49.4128580,32.1177770,84.7,146
2019-1-27,13:20:16,49.4128450,32.1178180,84.7,147
2019-1-27,13:20:17,49.4128310,32.1178600,84.7,146
2019-1-27,13:20:18,49.4128200,32.1179050,84.7,146
2019-1-27,13:20:19,49.4128070,32.1179520,84.6,146
2019-1-27,13:20:20,49.4127950,32.1179990,84.6,146
2019-1-27,13:20:21,49.4127810,32.1180460,84.6,146
2019-1-27,13:20:22,49.4127680,32.1180910,84.6,146
2019-1-27,13:20:23,49.4127550,32.1181360,84.6,147
2019-1-27,13:20:24,49.4127430,32.1181820,84.6,147
2019-1-27,13:20:25,49.4127310,32.1182260,84.5,147
2019-1-27,13:20:26,49.4127180,32.1182690,84.5,147
2019-1-27,13:20:27,49.4127060,32.1183130,84.5,147
2019-1-27,13:20:28,49.4126950,32.1183570,84.5,148
2019-1-27,13:20:29,49.4126830,32.1184010,84.5,147
2019-1-27,13:20:30,49.4126690,32.1184410,84.4,147
2019-1-27,13:20:31,49.4126550,32.1184830,84.4,148
2019-1-27,13:20:32,49.4126400,32.1185250,84.4,148
2019-1-27,13:20:33,49.4126250,32.1185640,84.4,148
2019-1-27,13:20:34,49.4126130,32.1186050,84.4,148
2019-1-27,13:20:35,49.4126000,32.1186470,84.4,148
2019-1-27,13:20:36,49.4125880,32.1186860,84.4,148
2019-1-27,13:20:37,49.4125750,32.1187300,84.4,148
2019-1-27,13:20:38,49.4125640,32.1187750,84.4,148
2019-1-27,13:20:39,49.4125500,32.1188200,84.4,148
2019-1-27,13:20:40,49.4125380,32.1188630,84.4,148
2019-1-27,13:20:41,49.4125240,32.1189040,84.4,148
2019-1-27,13:20:42,49.4125150,32.1189490,84.4,148
2019-1-27,13:20:43,49.4125050,32.1189980,84.4,148
2019-1-27,13:20:44,49.4124930,32.1190470,84.4,148
2019-1-27,13:20:45,49.4124800,32.1190950,84.4,148
2019-1-27,13:20:46,49.4124670,32.1191440,84.4,148
2019-1-27,13:20:47,49.4124570,32.1191950,84.4,149
2019-1-27,13:20:48,49.4124480,32.1192410,84.4,149
2019-1-27,13:20:49,49.4124380,32.1192830,84.4,149
2019-1-27,13:20:50,49.4124280,32.1193240,84.4,149
2019-1-27,13:20:51,49.4124200,32.1193660,84.4,149
2019-1-27,13:20:52,49.4124100,32.1194100,84.4,149
2019-1-27,13:20:53,49.4124010,32.1194540,84.4,150
2019-1-27,13:20:54,49.4123890,32.1195000,84.4,150
2019-1-27,13:20:55,49.4123790,32.1195450,84.4,149
2019-1-27,13:20:56,49.4123670,32.1195900,84.4,149
2019-1-27,13:20:57,49.4123590,32.1196360,84.4,149
2019-1-27,13:20:58,49.4123490,32.1196800,84.3,148
2019-1-27,13:20:59,49.4123370,32.1197240,84.3,148
2019-1-27,13:21:0,49.4123230,32.1197680,84.3,148
2019-1-27,13:21:1,49.4123130,32.1198100,84.3,147
2019-1-27,13:21:2,49.4123040,32.1198530,84.3,147
2019-1-27,13:21:3,49.4122960,32.1198990,84.2,147
2019-1-27,13:21:4,49.4122840,32.1199460,84.2,147
2019-1-27,13:21:5,49.4122720,32.1199960,84.2,147
2019-1-27,13:21:6,49.4122600,32.1200430,84.2,148
2019-1-27,13:21:7,49.4122490,32.1200890,84.2,148
2019-1-27,13:21:8,49.4122410,32.1201340,84.2,148
2019-1-27,13:21:9,49.4122330,32.1201760,84.2,148
2019-1-27,13:21:10,49.4122240,32.1202180,84.2,148
2019-1-27,13:21:11,49.4122200,32.1202590,84.2,148
2019-1-27,13:21:12,49.4122140,32.1202990,84.2,148
2019-1-27,13:21:13,49.4122090,32.1203390,84.2,148
2019-1-27,13:21:14,49.4122060,32.1203720,84.2,148
2019-1-27,13:21:15,49.4122090,32.1204000,84.2,148
2019-1-27,13:21:16,49.4122200,32.1204260,84.2,148
2019-1-27,13:21:17,49.4122330,32.1204430,84.3,148
2019-1-27,13:21:18,49.4122490,32.1204540,84.3,148
2019-1-27,13:21:19,49.4122700,32.1204620,84.4,149
2019-1-27,13:21:20,49.4122900,32.1204710,84.6,149
2019-1-27,13:21:21,49.4123100,32.1204760,84.6,149
2019-1-27,13:21:22,49.4123270,32.1204770,84.8,149
2019-1-27,13:21:23,49.4123440,32.1204800,85.0,150
2019-1-27,13:21:24,49.4123640,32.1204860,85.0,150
2019-1-27,13:21:25,49.4123880,32.1204980,85.1,150
2019-1-27,13:21:26,49.4124080,32.1205120,85.2,151
2019-1-27,13:21:27,49.4124250,32.1205280,85.2,151
2019-1-27,13:21:28,49.4124390,32.1205420,85.2,151
2019-1-27,13:21:29,49.4124550,32.1205570,85.2,152
2019-1-27,13:21:30,49.4124700,32.1205710,85.2,152
2019-1-27,13:21:31,49.4124870,32.1205860,85.2,152
2019-1-27,13:21:32,49.4125050,32.1206050,85.1,152
2019-1-27,13:21:33,49.4125230,32.1206280,85.0,152
2019-1-27,13:21:34,49.4125370,32.1206510,84.7,153
2019-1-27,13:21:35,49.4125500,32.1206720,84.7,153
2019-1-27,13:21:36,49.4125660,32.1206940,84.2,153
2019-1-27,13:21:37,49.4125770,32.1207160,84.2,153
2019-1-27,13:21:38,49.4125890,32.1207390,84.0,153
2019-1-27,13:21:39,49.4125980,32.1207620,83.4,153
2019-1-27,13:21:40,49.4126100,32.1207810,83.4,153
2019-1-27,13:21:41,49.4126210,32.1207990,83.2,153
2019-1-27,13:21:42,49.4126330,32.1208220,82.9,154
2019-1-27,13:21:43,49.4126440,32.1208490,82.9,154
2019-1-27,13:21:44,49.4126540,32.1208810,82.6,155
2019-1-27,13:21:45,49.4126640,32.1209170,82.9,155
2019-1-27,13:21:46,49.4126710,32.1209590,83.1,156
2019-1-27,13:21:47,49.4126730,32.1209950,83.4,156
2019-1-27,13:21:48,49.4126770,32.1210300,83.3,156
2019-1-27,13:21:49,49.4126830,32.1210650,83.3,156
2019-1-27,13:21:50,49.4126910,32.1211000,83.3,156
2019-1-27,13:21:51,49.4126980,32.1211310,83.3,157
2019-1-27,13:21:52,49.4127080,32.1211560,83.2,157
2019-1-27,13:21:53,49.4127240,32.1211760,83.2,156
2019-1-27,13:21:54,49.4127400,32.1211970,83.1,156
2019-1-27,13:21:55,49.4127500,32.1212180,83.1,156
2019-1-27,13:21:56,49.4127590,32.1212460,82.8,156
2019-1-27,13:21:57,49.4127660,32.1212790,82.6,156
2019-1-27,13:21:58,49.4127760,32.1213090,82.6,156
2019-1-27,13:21:59,49.4127910,32.1213320,82.3,156
2019-1-27,13:22:0,49.4128050,32.1213470,82.3,156
2019-1-27,13:22:1,49.4128160,32.1213590,82.3,156
2019-1-27,13:22:2,49.4128240,32.1213710,82.6,156
2019-1-27,13:22:3,49.4128300,32.1213790,82.5,156
2019-1-27,13:22:4,49.4128420,32.1213810,82.5,157
2019-1-27,13:22:5,49.4128560,32.1213770,82.5,157
2019-1-27,13:22:6,49.4128700,32.1213750,82.5,158
2019-1-27,13:22:7,49.4128880,32.1213720,82.4,158
2019-1-27,13:22:8,49.4129020,32.1213760,82.3,158
2019-1-27,13:22:9,49.4129160,32.1213820,82.3,159
2019-1-27,13:22:10,49.4129290,32.1213860,82.2,159
2019-1-27,13:22:11,49.4129370,32.1213860,82.2,160
2019-1-27,13:22:12,49.4129420,32.1213830,82.2,160
2019-1-27,13:22:13,49.4129550,32.1213810,82.2,160
2019-1-27,13:22:14,49.4129700,32.1213790,82.1,161
2019-1-27,13:22:15,49.4129850,32.1213720,82.1,161
2019-1-27,13:22:16,49.4130030,32.1213700,82.1,161
2019-1-27,13:22:17,49.4130220,32.1213660,82.0,162
2019-1-27,13:22:18,49.4130370,32.1213620,82.9,162
2019-1-27,13:22:19,49.4130490,32.1213550,83.0,162
2019-1-27,13:22:20,49.4130600,32.1213550,83.0,162
2019-1-27,13:22:21,49.4130730,32.1213700,81.8,164
2019-1-27,13:22:22,49.4130830,32.1213910,81.8,164
2019-1-27,13:22:23,49.4130860,32.1214090,81.7,164
2019-1-27,13:22:24,49.4130900,32.1214280,81.7,164
2019-1-27,13:22:25,49.4130990,32.1214490,81.5,164
2019-1-27,13:22:26,49.4131100,32.1214730,81.5,165
2019-1-27,13:22:27,49.4131210,32.1214990,81.4,165
2019-1-27,13:22:28,49.4131300,32.1215270,81.3,165
2019-1-27,13:22:29,49.4131370,32.1215540,81.2,163
2019-1-27,13:22:30,49.4131430,32.1215830,81.1,164
2019-1-27,13:22:31,49.4131480,32.1216150,81.1,163
2019-1-27,13:22:32,49.4131490,32.1216490,81.0,163
2019-1-27,13:22:33,49.4131510,32.1216800,80.9,163
2019-1-27,13:22:34,49.4131530,32.1217090,80.7,163
2019-1-27,13:22:35,49.4131510,32.1217390,80.8,163
2019-1-27,13:22:36,49.4131510,32.1217650,80.7,163
2019-1-27,13:22:37,49.4131540,32.1217890,80.6,163
2019-1-27,13:22:38,49.4131520,32.1218130,80.5,164
2019-1-27,13:22:39,49.4131500,32.1218370,80.5,164
2019-1-27,13:22:40,49.4131470,32.1218570,80.5,164
2019-1-27,13:22:41,49.4131460,32.1218770,80.5,164
2019-1-27,13:22:42,49.4131480,32.1218960,80.4,164
2019-1-27,13:22:43,49.4131470,32.1219150,80.4,165
2019-1-27,13:22:44,49.4131470,32.1219340,80.3,165
2019-1-27,13:22:45,49.4131460,32.1219540,80.3,165
2019-1-27,13:22:46,49.4131450,32.1219780,80.2,166
2019-1-27,13:22:47,49.4131430,32.1220030,80.2,166
2019-1-27,13:22:48,49.4131400,32.1220260,80.2,166
2019-1-27,13:22:49,49.4131420,32.1220490,80.2,166
2019-1-27,13:22:50,49.4131440,32.1220720,80.1,166
2019-1-27,13:22:51,49.4131450,32.1220940,80.0,166
2019-1-27,13:22:52,49.4131430,32.1221080,80.0,166
2019-1-27,13:22:53,49.4131380,32.1221140,80.0,166
2019-1-27,13:22:54,49.4131360,32.1221120,80.0,166
2019-1-27,13:22:55,49.4131330,32.1221100,80.0,167
2019-1-27,13:22:56,49.4131340,32.1221110,80.0,167
2019-1-27,13:22:57,49.4131310,32.1221160,80.0,167
2019-1-27,13:22:58,49.4131300,32.1221220,80.0,167
2019-1-27,13:22:59,49.4131280,32.1221390,80.0,167
2019-1-27,13:23:0,49.4131280,32.1221590,80.0,166
2019-1-27,13:23:1,49.4131300,32.1221850,79.9,166
2019-1-27,13:23:2,49.4131320,32.1222120,79.9,166
2019-1-27,13:23:3,49.4131370,32.1222370,79.8,166
2019-1-27,13:23:4,49.4131420,32.1222600,79.8,166
2019-1-27,13:23:5,49.4131490,32.1222830,79.8,165
2019-1-27,13:23:6,49.4131510,32.1223080,79.7,164
2019-1-27,13:23:7,49.4131520,32.1223370,79.7,163
2019-1-27,13:23:8,49.4131530,32.1223700,79.6,163
2019-1-27,13:23:9,49.4131530,32.1224010,79.6,163
2019-1-27,13:23:10,49.4131510,32.1224270,79.6,162
2019-1-27,13:23:11,49.4131460,32.1224530,79.6,162
2019-1-27,13:23:12,49.4131410,32.1224790,79.6,162
2019-1-27,13:23:13,49.4131340,32.1225050,79.6,163
2019-1-27,13:23:14,49.4131260,32.1225310,79.5,163
2019-1-27,13:23:15,49.4131180,32.1225550,79.6,163
2019-1-27,13:23:16,49.4131090,32.1225780,79.6,163
2019-1-27,13:23:17,49.4130990,32.1226050,79.6,163
2019-1-27,13:23:18,49.4130860,32.1226370,79.6,162
2019-1-27,13:23:19,49.4130710,32.1226650,79.6,162
2019-1-27,13:23:20,49.4130580,32.1226940,79.6,162
2019-1-27,13:23:21,49.4130440,32.1227250,79.6,162
2019-1-27,13:23:22,49.4130270,32.1227530,79.7,161
2019-1-27,13:23:23,49.4130100,32.1227810,79.7,161
2019-1-27,13:23:24,49.4129930,32.1228120,79.7,161
2019-1-27,13:23:25,49.4129760,32.1228380,79.7,161
2019-1-27,13:23:26,49.4129620,32.1228630,79.7,161
2019-1-27,13:23:27,49.4129490,32.1228860,79.8,160
2019-1-27,13:23:28,49.4129350,32.1229090,79.7,160
2019-1-27,13:23:29,49.4129190,32.1229320,79.8,160
2019-1-27,13:23:30,49.4129010,32.1229560,79.8,159
2019-1-27,13:23:31,49.4128820,32.1229780,79.8,159
2019-1-27,13:23:32,49.4128650,32.1229980,79.9,159
2019-1-27,13:23:33,49.4128500,32.1230180,79.9,159
2019-1-27,13:23:34,49.4128360,32.1230400,79.9,159
2019-1-27,13:23:35,49.4128210,32.1230630,79.9,159
2019-1-27,13:23:36,49.4128050,32.1230860,79.9,159
2019-1-27,13:23:37,49.4127910,32.1231080,79.9,160
2019-1-27,13:23:38,49.4127780,32.1231300,79.9,159
2019-1-27,13:23:39,49.4127670,32.1231520,79.9,159
2019-1-27,13:23:40,49.4127550,32.1231760,80.0,159
2019-1-27,13:23:41,49.4127420,32.1232010,80.0,159
2019-1-27,13:23:42,49.4127300,32.1232230,80.0,159
2019-1-27,13:23:43,49.4127200,32.1232440,80.0,159
2019-1-27,13:23:44,49.4127130,32.1232650,79.9,159
2019-1-27,13:23:45,49.4127100,32.1232860,79.9,159
2019-1-27,13:23:46,49.4127040,32.1233150,80.0,159
2019-1-27,13:23:47,49.4126920,32.1233430,79.9,159
2019-1-27,13:23:48,49.4126800,32.1233670,79.9,159
2019-1-27,13:23:49,49.4126680,32.1233890,79.9,159
2019-1-27,13:23:50,49.4126560,32.1234110,79.9,159
2019-1-27,13:23:51,49.4126440,32.1234310,79.9,159
2019-1-27,13:23:52,49.4126320,32.1234540,79.9,159
2019-1-27,13:23:53,49.4126190,32.1234780,79.9,159
2019-1-27,13:23:54,49.4126060,32.1235020,79.9,159
2019-1-27,13:23:55,49.4125920,32.1235250,79.9,159
2019-1-27,13:23:56,49.4125830,32.1235480,79.9,159
2019-1-27,13:23:57,49.4125740,32.1235750,79.9,159
2019-1-27,13:23:58,49.4125630,32.1236070,79.9,160
2019-1-27,13:23:59,49.4125480,32.1236410,79.8,159
2019-1-27,13:24:0,49.4125330,32.1236700,79.9,159
2019-1-27,13:24:1,49.4125190,32.1236960,79.8,160
2019-1-27,13:24:2,49.4125070,32.1237210,79.9,159
2019-1-27,13:24:3,49.4124950,32.1237430,79.8,159
2019-1-27,13:24:4,49.4124840,32.1237670,79.8,159
2019-1-27,13:24:5,49.4124730,32.1237920,79.8,160
2019-1-27,13:24:6,49.4124630,32.1238170,79.8,160
2019-1-27,13:24:7,49.4124520,32.1238400,79.8,159
2019-1-27,13:24:8,49.4124430,32.1238640,79.8,159
2019-1-27,13:24:9,49.4124350,32.1238880,79.7,159
2019-1-27,13:24:10,49.4124260,32.1239130,79.7,159
2019-1-27,13:24:11,49.4124160,32.1239390,79.7,159
2019-1-27,13:24:12,49.4124050,32.1239650,79.7,159
2019-1-27,13:24:13,49.4123910,32.1239880,79.7,159
2019-1-27,13:24:14,49.4123780,32.1240090,79.7,159
2019-1-27,13:24:15,49.4123680,32.1240310,79.6,159
2019-1-27,13:24:16,49.4123610,32.1240530,79.6,159
2019-1-27,13:24:17,49.4123550,32.1240810,79.5,159
2019-1-27,13:24:18,49.4123470,32.1241040,79.5,159
2019-1-27,13:24:19,49.4123380,32.1241230,79.5,159
2019-1-27,13:24:20,49.4123290,32.1241450,79.5,159
2019-1-27,13:24:21,49.4123190,32.1241670,79.4,159
2019-1-27,13:24:22,49.4123060,32.1241900,79.5,159
2019-1-27,13:24:23,49.4122950,32.1242120,79.4,159
2019-1-27,13:24:24,49.4122860,32.1242310,79.4,159
2019-1-27,13:24:25,49.4122770,32.1242500,79.4,159
2019-1-27,13:24:26,49.4122700,32.1242720,79.4,159
2019-1-27,13:24:27,49.4122630,32.1242980,79.4,159
2019-1-27,13:24:28,49.4122520,32.1243220,79.4,159
2019-1-27,13:24:29,49.4122390,32.1243460,79.4,160
2019-1-27,13:24:30,49.4122260,32.1243680,79.4,160
2019-1-27,13:24:31,49.4122140,32.1243880,79.3,160
2019-1-27,13:24:32,49.4122050,32.1244080,79.3,160
2019-1-27,13:24:33,49.4121970,32.1244320,79.3,160
2019-1-27,13:24:34,49.4121880,32.1244590,79.3,161
2019-1-27,13:24:35,49.4121780,32.1244860,79.3,161
2019-1-27,13:24:36,49.4121690,32.1245110,79.3,161
2019-1-27,13:24:37,49.4121610,32.1245370,79.3,161
2019-1-27,13:24:38,49.4121550,32.1245630,79.2,161
2019-1-27,13:24:39,49.4121520,32.1245880,79.2,161
2019-1-27,13:24:40,49.4121490,32.1246140,79.2,161
2019-1-27,13:24:41,49.4121420,32.1246430,79.1,161
2019-1-27,13:24:42,49.4121310,32.1246680,79.1,161
2019-1-27,13:24:43,49.4121210,32.1246910,79.1,161
2019-1-27,13:24:44,49.4121150,32.1247150,79.1,161
2019-1-27,13:24:45,49.4121090,32.1247440,79.1,161
2019-1-27,13:24:46,49.4121030,32.1247800,79.0,161
2019-1-27,13:24:47,49.4120990,32.1248160,79.0,161
2019-1-27,13:24:48,49.4120950,32.1248480,78.9,161
2019-1-27,13:24:49,49.4120900,32.1248780,79.0,161
2019-1-27,13:24:50,49.4120850,32.1249070,78.9,161
2019-1-27,13:24:51,49.4120780,32.1249370,78.8,161
2019-1-27,13:24:52,49.4120690,32.1249680,78.8,161
2019-1-27,13:24:53,49.4120610,32.1249980,78.8,161
2019-1-27,13:24:54,49.4120580,32.1250240,78.8,161
2019-1-27,13:24:55,49.4120560,32.1250580,78.7,161
2019-1-27,13:24:56,49.4120520,32.1250960,78.7,161
2019-1-27,13:24:57,49.4120480,32.1251310,78.7,161
2019-1-27,13:24:58,49.4120390,32.1251640,78.6,161
2019-1-27,13:24:59,49.4120260,32.1251960,78.6,161
2019-1-27,13:25:0,49.4120110,32.1252230,78.6,162
2019-1-27,13:25:1,49.4119980,32.1252500,78.6,161
2019-1-27,13:25:2,49.4119850,32.1252800,78.5,161
2019-1-27,13:25:3,49.4119710,32.1253120,78.5,161
2019-1-27,13:25:4,49.4119590,32.1253450,78.5,161
2019-1-27,13:25:5,49.4119480,32.1253810,78.5,161
